Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,day,month,year,season
2023-08-18,259.5925925925926,273.97777777777776,101.52000000000001,74.04592592592593,131.02814814814815,26.697037037037035,5.458296296296297,51.37851851851852,99.24592592592593,9.487333333333334,15.531703703703705,5.207703703703704,258.36,18,8,2023,Summer
2023-08-19,233.66814814814816,278.6674074074074,99.49333333333334,76.46592592592593,108.72,27.68888888888889,5.0020740740740735,42.86518518518518,104.0962962962963,9.346,14.288444444444444,5.1218518518518525,249.57259259259263,19,8,2023,Summer
2023-08-20,249.41703703703706,295.6051851851852,93.44888888888889,77.50518518518518,120.20518518518519,22.573333333333334,4.680518518518519,52.84814814814815,93.4,10.849925925925927,15.828296296296298,5.178888888888888,246.6674074074074,20,8,2023,Summer
2023-08-21,232.92000000000002,279.28814814814814,99.40148148148148,78.76370370370371,119.87777777777778,25.556296296296296,4.684,46.812592592592594,100.27777777777777,9.944592592592592,14.748518518518518,5.542074074074074,246.85481481481483,21,8,2023,Summer
2023-08-22,232.09925925925927,312.6822222222222,105.24740740740741,72.76814814814816,142.5325925925926,24.762222222222224,5.243777777777778,49.34518518518519,106.03407407407407,10.535185185185185,14.020666666666667,5.172000000000001,252.10814814814813,22,8,2023,Summer
2023-08-23,250.72666666666666,289.54740740740743,93.3488888888889,77.18444444444444,124.58962962962961,26.008888888888887,4.915185185185185,51.083703703703705,92.51851851851852,10.687703703703702,14.237185185185185,4.843481481481482,246.7503703703704,23,8,2023,Summer
2023-08-24,270.0503703703704,291.15185185185186,90.50444444444445,71.88148148148149,134.93185185185186,25.561481481481483,5.278148148148148,50.72666666666667,107.01851851851852,11.47525925925926,15.239777777777777,4.838888888888889,225.81407407407409,24,8,2023,Summer
2023-08-25,223.1985185185185,317.50518518518516,96.6525925925926,76.18444444444444,125.78518518518518,24.273333333333333,5.049925925925926,48.81407407407407,105.23703703703704,10.109037037037037,14.912222222222223,5.321629629629629,242.0214814814815,25,8,2023,Summer
2023-08-26,264.07851851851854,313.8955555555556,98.41703703703703,84.96592592592593,122.04148148148147,25.127407407407407,5.5092592592592595,49.28148148148148,102.48518518518519,11.31311111111111,15.713777777777779,5.291777777777778,246.20222222222225,26,8,2023,Summer
2023-08-27,247.13407407407405,290.2496296296296,98.87629629629629,72.60148148148149,135.9674074074074,24.11925925925926,5.275481481481482,52.19481481481482,103.18592592592593,9.60488888888889,15.378814814814813,5.044222222222222,258.20888888888885,27,8,2023,Summer
2023-08-28,259.8414814814815,309.0777777777778,100.93407407407408,69.78962962962963,117.27037037037037,25.59037037037037,4.851259259259259,49.28592592592593,97.29185185185185,11.297407407407409,13.902444444444443,4.894666666666667,251.75259259259258,28,8,2023,Summer
2023-08-29,255.88518518518518,293.47777777777776,99.33111111111111,76.45185185185186,132.76518518518517,25.11777777777778,4.414592592592593,52.148148148148145,98.5925925925926,10.910296296296297,14.899407407407407,5.224148148148148,247.41703703703706,29,8,2023,Summer
2023-08-30,241.34148148148148,286.5896296296296,94.1088888888889,72.78814814814814,137.37185185185186,27.20074074074074,5.365777777777778,53.64888888888889,100.56962962962963,9.826666666666666,16.16748148148148,4.947481481481481,260.60148148148147,30,8,2023,Summer
2023-08-31,237.94,292.3066666666667,105.47925925925927,76.79185185185185,127.39185185185187,24.11925925925926,5.2063703703703705,48.72888888888889,87.92592592592592,10.668814814814814,14.628,5.315333333333334,266.68444444444447,31,8,2023,Summer
2023-09-01,263.34740740740745,270.2688888888889,102.97999999999999,82.0562962962963,126.16444444444446,26.931851851851853,4.981629629629629,52.33777777777778,95.91851851851852,10.85237037037037,14.277111111111111,4.642814814814814,267.28370370370374,1,9,2023,Autumn
2023-09-02,242.14444444444445,310.16962962962964,95.96814814814816,76.68222222222222,121.75407407407407,23.838518518518516,4.945851851851852,49.82296296296297,106.2,10.22325925925926,14.461333333333332,5.055777777777777,259.9725925925926,2,9,2023,Autumn
2023-09-03,240.8762962962963,306.4511111111111,95.58148148148148,73.78962962962963,133.65111111111113,24.451851851851853,5.099111111111111,51.94518518518519,96.40222222222222,10.113407407407408,16.484518518518517,5.385851851851852,251.1037037037037,3,9,2023,Autumn
2023-09-04,247.88666666666666,305.18074074074076,102.21333333333332,74.45333333333333,131.38444444444445,26.238518518518518,4.950222222222222,48.91481481481482,101.01629629629629,9.768074074074075,14.483037037037038,4.671703703703703,227.7,4,9,2023,Autumn
2023-09-05,264.0985185185185,279.25555555555553,97.27555555555556,72.38222222222223,116.76222222222222,24.60962962962963,4.933777777777778,49.99629629629629,103.58,10.558962962962964,15.170370370370371,4.945555555555555,249.09703703703704,5,9,2023,Autumn
2023-09-06,256.91333333333336,283.5614814814815,99.76148148148148,75.65925925925926,123.00222222222222,26.59851851851852,4.984888888888889,49.148148148148145,98.02962962962962,10.805407407407408,14.908592592592592,5.199333333333333,250.6540740740741,6,9,2023,Autumn
2023-09-07,255.51111111111112,292.6496296296296,98.6725925925926,78.10666666666667,127.39037037037038,24.326666666666664,5.172962962962963,53.351851851851855,93.06296296296296,10.165259259259258,15.815925925925926,5.053111111111111,264.0659259259259,7,9,2023,Autumn
2023-09-08,268.14,294.7688888888889,105.88518518518518,77.92148148148148,117.78148148148148,23.915555555555557,5.028962962962963,49.71407407407407,103.42592592592592,9.812148148148149,15.967999999999998,4.67911111111111,225.36222222222224,8,9,2023,Autumn
2023-09-09,250.41333333333336,307.3837037037037,98.72666666666667,76.4037037037037,119.81481481481481,25.00814814814815,5.016666666666667,47.08074074074074,102.44666666666666,9.810592592592593,13.624518518518519,4.576962962962963,228.9637037037037,9,9,2023,Autumn
2023-09-10,267.0274074074074,285.8977777777778,94.22074074074074,73.50962962962963,132.8437037037037,24.71037037037037,5.308518518518518,49.376296296296296,100.93777777777778,11.00237037037037,16.041777777777778,4.832296296296296,261.75481481481484,10,9,2023,Autumn
2023-09-11,280.59777777777776,310.1214814814815,98.26444444444445,73.94592592592593,134.26962962962963,24.38888888888889,5.318740740740741,45.15851851851851,104.67407407407407,10.090074074074074,15.405629629629631,5.1948888888888884,258.5155555555555,11,9,2023,Autumn
2023-09-12,257.5437037037037,292.32074074074075,97.6525925925926,71.12666666666667,114.62518518518519,24.161481481481484,5.27562962962963,46.65777777777778,90.77555555555556,9.861851851851851,14.302666666666665,4.902592592592593,224.72074074074072,12,9,2023,Autumn
2023-09-13,245.85185185185185,309.142962962963,107.9837037037037,73.81481481481481,124.08,24.48,4.578666666666667,51.517037037037035,103.28962962962963,8.97525925925926,16.135777777777776,5.186814814814815,247.9540740740741,13,9,2023,Autumn
2023-09-14,259.8666666666667,290.2562962962963,106.64222222222223,74.85333333333334,129.72666666666666,25.603703703703705,5.216,51.82814814814815,99.16740740740741,9.200444444444445,14.915851851851853,5.3859259259259264,256.2540740740741,14,9,2023,Autumn
2023-09-15,239.51555555555555,257.11703703703705,98.31925925925927,75.62962962962963,116.67851851851852,27.068148148148147,4.989407407407408,51.37777777777778,108.49185185185185,9.734148148148147,14.452518518518518,5.21,260.8666666666667,15,9,2023,Autumn
2023-09-16,241.94074074074075,290.03555555555556,105.16148148148147,75.14222222222223,115.41851851851852,25.367407407407406,5.170148148148148,48.64518518518519,103.04814814814814,9.772962962962962,14.679851851851852,5.088222222222222,261.4829629629629,16,9,2023,Autumn
2023-09-17,223.6288888888889,309.3274074074074,101.05407407407407,71.98074074074074,132.59333333333333,24.794814814814817,5.167185185185185,49.038518518518515,103.21037037037037,9.981703703703703,15.525925925925925,4.439851851851852,235.20074074074074,17,9,2023,Autumn
2023-09-18,248.02666666666664,307.20814814814815,104.63333333333334,71.09703703703704,131.04444444444445,24.737777777777776,5.487851851851852,51.74666666666667,102.3125925925926,10.703407407407408,13.522148148148148,4.880444444444445,260.4533333333333,18,9,2023,Autumn
2023-09-19,262.0740740740741,306.9881481481482,109.88518518518518,72.07037037037037,113.68592592592593,23.502962962962965,4.887185185185185,43.08592592592593,97.8125925925926,9.582148148148148,16.158074074074076,4.558666666666666,250.14074074074074,19,9,2023,Autumn
2023-09-20,258.9466666666667,309.9548148148148,104.12740740740742,71.91777777777777,127.17185185185186,26.63037037037037,4.642814814814814,50.63259259259259,103.78148148148148,10.129037037037037,14.754518518518518,5.039777777777778,248.34814814814814,20,9,2023,Autumn
2023-09-21,281.4340740740741,312.79407407407405,94.70962962962962,78.76888888888888,122.7637037037037,25.55777777777778,4.71962962962963,48.62888888888889,98.99407407407408,9.90237037037037,15.52562962962963,4.877407407407408,244.61259259259256,21,9,2023,Autumn
2023-09-22,263.1422222222222,273.5814814814815,100.18444444444444,76.42666666666666,130.64740740740743,25.431851851851853,4.81525925925926,51.97037037037037,96.76518518518517,10.463407407407407,14.642592592592592,4.883629629629629,260.61925925925925,22,9,2023,Autumn
2023-09-23,241.43925925925925,294.1333333333333,96.69333333333334,78.49111111111111,118.50074074074074,24.754814814814814,4.786814814814815,52.39037037037037,110.46296296296296,9.77274074074074,15.239777777777777,5.3468888888888895,245.61777777777777,23,9,2023,Autumn
2023-09-24,241.3985185185185,306.87259259259264,100.81481481481481,70.00814814814815,117.33037037037037,26.394074074074073,4.730074074074074,48.67777777777778,98.38592592592593,10.129407407407408,15.756370370370371,4.895333333333333,243.2925925925926,24,9,2023,Autumn
2023-09-25,245.97555555555553,326.04962962962964,104.68592592592593,77.59481481481481,129.11333333333332,24.786666666666665,5.039555555555556,52.29555555555555,100.36,10.790444444444445,16.32562962962963,4.987333333333333,267.4548148148148,25,9,2023,Autumn
2023-09-26,245.19111111111113,325.9918518518519,100.36592592592592,70.70148148148148,123.27185185185186,24.29851851851852,4.617333333333334,50.87185185185185,103.16074074074075,9.927481481481482,14.948592592592592,4.958148148148148,251.43777777777777,26,9,2023,Autumn
2023-09-27,244.22592592592594,287.08814814814815,93.67481481481482,75.47037037037038,118.4088888888889,26.49925925925926,4.931333333333334,52.96962962962963,95.87629629629629,9.130962962962963,15.259925925925927,4.979925925925926,238.5074074074074,27,9,2023,Autumn
2023-09-28,267.09111111111116,301.24444444444447,102.10296296296296,70.6525925925926,127.31555555555555,25.21185185185185,5.287555555555556,48.40888888888889,102.8911111111111,10.32762962962963,15.913555555555556,5.197037037037037,239.8311111111111,28,9,2023,Autumn
2023-09-29,239.66592592592593,314.65259259259255,105.43111111111112,76.48444444444443,125.69259259259259,23.666666666666668,4.989259259259259,51.02518518518518,104.33555555555554,9.224518518518519,14.148962962962962,5.167925925925926,242.1748148148148,29,9,2023,Autumn
2023-09-30,261.0562962962963,317.6533333333333,103.07925925925926,71.30666666666666,122.2637037037037,24.551111111111112,4.803259259259259,47.03925925925926,101.71555555555555,9.777407407407408,14.646592592592592,4.940740740740741,265.6074074074074,30,9,2023,Autumn
2023-10-01,213.9933333333333,302.3614814814815,96.3962962962963,77.09407407407409,134.42814814814815,25.285925925925927,5.19562962962963,52.69185185185185,104.70148148148148,10.39711111111111,14.46125925925926,4.952814814814815,236.75111111111113,1,10,2023,Autumn
2023-10-02,260.4074074074074,297.47037037037035,99.90592592592591,70.19851851851851,128.43629629629632,23.54222222222222,4.661407407407407,48.04296296296297,112.28444444444445,10.630074074074074,15.443555555555557,4.500444444444444,231.54074074074074,2,10,2023,Autumn
2023-10-03,262.10814814814813,314.8074074074074,92.05037037037036,74.43777777777778,113.71851851851852,24.750370370370373,5.276148148148148,52.69185185185185,91.78888888888889,9.773037037037037,14.324962962962962,5.059555555555555,237.07703703703706,3,10,2023,Autumn
2023-10-04,251.36666666666667,265.3785185185185,100.15481481481481,72.21111111111111,123.58814814814816,24.75333333333333,4.667407407407407,49.7037037037037,101.07925925925926,10.076,13.438518518518519,4.82,258.12074074074076,4,10,2023,Autumn
2023-10-05,250.85629629629628,303.71333333333337,94.24666666666666,80.20666666666666,117.30444444444444,24.478518518518516,5.574,51.977777777777774,102.68666666666667,9.89925925925926,14.792222222222222,5.299333333333333,246.9614814814815,5,10,2023,Autumn
2023-10-06,240.60888888888888,301.4844444444445,96.71407407407408,73.24222222222222,118.6511111111111,24.916296296296295,4.966074074074074,49.18222222222222,101.66296296296296,9.672518518518519,15.84222222222222,5.185777777777778,242.5,6,10,2023,Autumn
2023-10-07,240.98518518518517,288.10814814814813,96.84074074074074,73.26444444444445,124.40592592592591,24.293333333333333,4.485481481481481,53.044444444444444,102.9,10.440296296296296,16.36777777777778,5.155777777777778,272.48,7,10,2023,Autumn
2023-10-08,258.28740740740744,296.4459259259259,99.11481481481482,78.79407407407408,131.0837037037037,25.82148148148148,5.16237037037037,47.58148148148148,94.90222222222222,9.313333333333333,15.665111111111111,5.001333333333333,242.00148148148148,8,10,2023,Autumn
2023-10-09,253.24518518518516,317.46074074074073,93.4437037037037,72.76592592592593,120.94148148148149,26.39037037037037,4.5605925925925925,50.72518518518518,94.5437037037037,10.56474074074074,15.430740740740742,4.764666666666667,261.6548148148148,9,10,2023,Autumn
2023-10-10,239.21481481481482,321.0488888888889,101.56962962962963,78.16296296296296,124.74888888888889,25.224444444444448,4.866370370370371,51.028888888888886,101.69851851851851,9.367185185185186,15.066148148148148,5.045111111111112,261.0888888888889,10,10,2023,Autumn
2023-10-11,235.09555555555556,297.1533333333333,99.84222222222223,78.95925925925926,134.03407407407406,25.462962962962962,5.067925925925926,51.71111111111111,100.14814814814815,10.943259259259259,14.537777777777777,5.046962962962963,246.99185185185186,11,10,2023,Autumn
2023-10-12,240.23185185185184,312.9562962962963,94.40444444444445,73.14296296296295,128.3748148148148,23.86888888888889,5.092074074074073,51.23851851851852,98.61111111111111,10.49962962962963,15.617851851851851,5.17674074074074,261.71999999999997,12,10,2023,Autumn
